,Date,Open,Close,Volume,Returns,High,Low,LongStop,ShortStop,stopdist_long,stopdist_short,Signal,strategy_return
146,2018-02-02 23:59:59.999,9224.52,8873.03,49971.626975,-3.810387965986306,9250.0,8010.02,7012.383583982285,14100.20494697435,1.335661045963039,3.7523163439351057,0,-0.03810387965986306
147,2018-02-03 23:59:59.999,8873.03,9199.96,28725.000735,3.684536173099806,9473.01,8229.0,7056.4300477230845,13696.549952276917,1.5553692961149164,3.262775937215756,0,0.03684536173099806
148,2018-02-04 23:59:59.999,9199.96,8184.81,32014.308449,-11.034287105596096,9368.0,7930.0,7056.4300477230845,13696.549952276917,0.815224678537197,3.982086372332918,0,-0.11034287105596097
149,2018-02-05 23:59:59.999,8179.99,6939.99,63403.182579,-15.208905276970397,8382.8,6625.0,7056.4300477230845,13160.061161344302,-0.0819134861365833,4.375708553942186,0,-0.15208905276970397
150,2018-02-06 23:59:59.999,6939.63,7652.14,100201.500307,10.26154216360544,7878.0,6000.01,6744.92745479013,12075.012545209873,0.6183505291902811,3.0146029101030694,0,0.1026154216360544
151,2018-02-07 23:59:59.999,7655.02,7599.0,60778.460497,-0.6944462594777434,8476.0,7150.01,6794.333209311117,12025.606790688884,0.5537841098384447,3.04645914253253,0,-0.006944462594777434
152,2018-02-08 00:28:14.788,7599.0,7784.02,1521.537318,2.434794051848943,7844.0,7572.09,6794.333209311117,11612.213611619996,0.7413822743406874,2.8677303901609013,0,0.02434794051848943
153,2018-02-09 23:59:59.999,7789.9,8683.92,20482.910825,11.560864437655605,8738.0,7789.9,6794.333209311117,11478.884250457995,1.45708478816041,2.15523304505627,0,0.11560864437655605
154,2018-02-10 23:59:59.999,8683.93,8533.98,49381.512653,-1.726639582124212,9065.78,8120.0,6794.333209311117,11356.017825412197,1.378787455181571,2.236655378868848,0,-0.01726639582124212
155,2018-02-11 23:59:59.999,8533.99,8063.88,45025.187952,-5.508566928912417,8549.0,7726.53,6794.333209311117,11202.279542870976,1.0424945848277858,2.5771122045006787,0,-0.05508566928912417
156,2018-02-12 23:59:59.999,8063.82,8903.0,41987.85049,10.40590881808756,8989.0,8053.0,6794.333209311117,11103.65058858388,1.7725589323123114,1.849881107303041,0,0.1040590881808756
157,2018-02-13 23:59:59.999,8903.0,8539.9,35454.972956,-4.078400539144111,8950.0,8351.0,6794.333209311117,10896.934529725491,1.5439902484139518,2.084846222145936,0,-0.04078400539144111
158,2018-02-14 23:59:59.999,8535.17,9449.99,40811.952867,10.656916357334389,9489.6,8533.0,6794.333209311117,10836.050076752945,2.3856918487657324,1.2451579732000435,0,0.10656916357334388
159,2018-02-15 23:59:59.999,9449.98,10000.09,52427.596715,5.821170181132462,10219.5,9301.5,6794.333209311117,10767.74406907765,2.931261665437859,0.7019231625868774,0,0.05821170181132462
160,2018-02-16 23:59:59.999,10000.89,10159.98,38161.205974,1.598885610029499,10323.37,9666.0,6794.333209311117,10767.74406907765,3.20532716697357,0.5788137623693594,0,0.01598885610029499
161,2018-02-17 23:59:59.999,10156.07,11039.55,41882.108407,8.657202081106451,11075.07,10050.0,6794.333209311117,10767.74406907765,4.052627982093985,-0.2594751636173266,1,0.0865720208110645
162,2018-02-18 23:59:59.999,11039.55,10383.43,61137.380728,-5.943358198477289,11274.0,10080.0,7321.955838642392,11501.614161357607,2.8822832992718657,1.0527358272271503,0,-0.05943358198477289
163,2018-02-19 23:59:59.999,10375.01,11153.0,40831.417131,7.411520085366785,11250.0,10270.33,7350.830754778153,11501.614161357607,3.607645763638517,0.3307786479906642,0,0.07411520085366785
164,2018-02-20 23:59:59.999,11147.11,11200.99,48153.354288,0.4302878149376798,11786.01,11100.59,7593.255679300338,11501.614161357607,3.547184568572326,0.2955786904787649,0,0.004302878149376798
165,2018-02-21 23:59:59.999,11195.07,10437.6,68113.818754,-6.815379711971881,11304.03,10200.0,7610.809611370303,11501.614161357607,2.7557853058130606,1.037287590491525,0,-0.0681537971197188
166,2018-02-22 23:59:59.999,10439.02,9811.04,67060.166483,-6.002912546945649,10933.44,9679.0,7610.809611370303,11501.614161357607,2.0981886696388874,1.6121691477745443,0,-0.06002912546945649
167,2018-02-23 23:59:59.999,9815.55,10131.04,57202.70237,3.261631794386721,10435.0,9570.19,7610.809611370303,11501.614161357607,2.446229693511021,1.3303304435174663,0,0.032616317943867205
168,2018-02-24 23:59:59.999,10131.04,9694.51,40888.156299,-4.308836999952625,10496.97,9352.0,7610.809611370303,11501.614161357607,2.000244532713096,1.7347264695649165,0,-0.04308836999952625
169,2018-02-25 23:59:59.999,9694.51,9590.0,28373.517586,-1.0780328247637083,9847.0,9274.8,7719.293096020056,11501.614161357607,1.8805411109868169,1.9216634156475572,0,-0.010780328247637083
170,2018-02-26 23:59:59.999,9590.0,10324.0,34878.292756,7.653806047966638,10444.32,9350.0,7719.293096020056,11501.614161357607,2.5924562788093457,1.17207553063323,0,0.07653806047966638
171,2018-02-27 23:59:59.999,10321.0,10569.04,30705.385123,2.373498643936478,10870.0,10121.0,7773.954707776244,11501.614161357607,2.854595207986675,0.9524295160186846,0,0.02373498643936478
172,2018-02-28 23:59:59.999,10584.33,10326.76,30800.983782,-2.2923557863344324,11098.0,10300.0,7837.35823699862,11501.614161357607,2.590326999032224,1.2224850561770422,0,-0.022923557863344324
173,2018-03-01 23:59:59.999,10325.64,10920.0,25092.55393,5.744686620004713,11060.41,10240.0,7886.577913298758,11501.614161357607,3.2032761846524584,0.6141811915662126,0,0.05744686620004713
174,2018-03-02 23:59:59.999,10923.36,11039.0,23910.71009,1.089743589743586,11200.0,10770.0,8067.519121968882,11501.614161357607,3.3190616660984427,0.5167271781919355,0,0.01089743589743586
175,2018-03-03 23:59:59.999,11038.99,11464.48,21287.15328,3.8543346317601257,11544.0,11015.01,8067.519121968882,11501.614161357607,3.956170967972029,0.0432472131289617,0,0.03854334631760126
176,2018-03-04 23:59:59.999,11464.47,11515.0,17295.918653,0.4406654292213874,11565.0,11050.02,8579.493738794794,11501.614161357607,3.5612897199469287,-0.0162393963113025,0,0.004406654292213874
177,2018-03-05 23:59:59.999,11515.0,11454.0,15144.231063,-0.5297438124185816,11710.0,11415.01,8815.265864915316,12289.734135084684,3.4209181388546965,1.083465751232071,0,-0.005297438124185816
178,2018-03-06 23:59:59.999,11455.0,10716.48,29515.572363,-6.438973284442118,11455.0,10555.48,8815.265864915316,12289.734135084684,2.424494323141273,2.006268336102736,0,-0.06438973284442118
179,2018-03-07 23:59:59.999,10716.48,9910.0,50647.67108,-7.525605422676096,10899.0,9389.31,8815.265864915316,12289.734135084684,1.2778181063790457,2.7777222512060056,0,-0.07525605422676096
180,2018-03-08 23:59:59.999,9910.0,9271.64,41109.473226,-6.441574167507569,10099.0,9060.0,8815.265864915316,12289.734135084684,0.5216006793998204,3.449450418702354,0,-0.06441574167507569
181,2018-03-09 23:59:59.999,9267.07,9227.0,64112.291407,-0.4814682192147201,9410.0,8329.0,8815.265864915316,12289.734135084684,0.4597533775393931,3.4199310747474536,0,-0.004814682192147201
182,2018-03-10 23:59:59.999,9230.0,8770.22,37180.012857,-4.9504714425057,9490.0,8667.07,8815.265864915316,12289.734135084684,-0.0507106553182758,3.9621143589451058,-1,-0.049504714425057
183,2018-03-11 23:59:59.999,8770.22,9533.57,44325.973386,8.703886561568597,9740.0,8450.0,8265.38048068646,12019.83951931354,1.3659024668017223,2.677834517511643,0,0.08703886561568597
184,2018-03-12 23:59:59.999,9533.57,9131.34,42230.77793,-4.219091064522518,9888.88,8780.0,8265.38048068646,12019.83951931354,0.9149027469494132,3.051754828998152,0,-0.04219091064522518
185,2018-03-13 23:59:59.999,9131.34,9150.0,40191.409358,0.2043511686127042,9474.0,8823.0,8305.660989356033,11979.559010643969,0.9208084678660716,3.0858243720618077,0,0.002043511686127042
186,2018-03-14 23:59:59.999,9151.92,8170.0,49708.094108,-10.710382513661198,9333.78,7900.28,8305.660989356033,11979.559010643969,-0.1400575928942733,3.933022068851345,0,-0.10710382513661199
187,2018-03-15 23:59:59.999,8184.01,8240.98,52291.022277,0.868788249694008,8430.0,7650.0,8129.882901378385,11494.117098621617,0.1169753753069912,3.425264365655767,0,0.00868788249694008
188,2018-03-16 23:59:59.999,8240.98,8260.0,38815.409893,0.2307977934663085,8611.64,7900.0,8129.882901378385,11410.779388759453,0.1405247906584531,3.4028011591617218,0,0.002307977934663085
189,2018-03-17 23:59:59.999,8260.0,7824.8,33110.206329,-5.268765133171915,8348.62,7721.99,8129.882901378385,11306.021949883509,-0.3404919263604045,3.8852651605467496,0,-0.052687651331719154
190,2018-03-18 23:59:59.999,7824.01,8189.99,59488.231711,4.667084142725697,8317.4,7322.0,6362.760245104842,10995.609754895158,2.0169308903695207,3.096896345475556,0,0.04667084142725697
191,2018-03-19 23:59:59.999,8189.0,8600.0,55297.084942,5.006233218843992,8705.23,8088.4,6463.950720594357,10894.419279405642,2.4355373736665253,2.6161118845574403,0,0.05006233218843992
192,2018-03-20 23:59:59.999,8595.01,8909.98,44865.105835,3.6044186046511495,9050.0,8280.0,6501.4126485349225,10856.957351465078,2.7801940179834563,2.247383608517277,0,0.036044186046511495
193,2018-03-21 23:59:59.999,8909.96,8885.0,39972.405371,-0.2803597763406773,9177.01,8750.6,6655.38488368143,10702.98511631857,2.7113102846895734,2.210750056012283,0,-0.0028035977634067732
194,2018-03-22 23:59:59.999,8884.82,8722.9,40617.556809,-1.8244231851435089,9100.0,8465.1,6655.38488368143,10637.381604686714,2.57283304955734,2.382396871698901,0,-0.01824423185143509
195,2018-03-23 23:59:59.999,8720.0,8898.03,39991.007666,2.0077038599548347,8909.0,8269.0,6655.38488368143,10580.12344421804,2.848760977077451,2.1367099630780224,0,0.020077038599548347
196,2018-03-24 23:59:59.999,8898.04,8546.86,35466.609572,-3.946603911202817,8999.95,8491.0,6655.38488368143,10482.723599796238,2.490727313464733,2.549178840131544,0,-0.039466039112028166
197,2018-03-25 23:59:59.999,8531.25,8470.15,29001.769316,-0.8975225989427793,8669.85,8365.77,6655.38488368143,10323.359239816617,2.5421362062967074,2.5959890147868663,0,-0.008975225989427793
198,2018-03-26 23:59:59.999,8470.14,8134.23,44033.59566,-3.965927403883052,8514.89,7831.0,6655.38488368143,10312.864815834952,2.08031473865685,3.0647199409326658,0,-0.03965927403883052
199,2018-03-27 23:59:59.999,8134.22,7795.51,37427.64805,-4.16413108554835,8215.94,7730.0,6655.38488368143,10234.137334251456,1.6562387717097158,3.542549043897934,0,-0.0416413108554835
200,2018-03-28 23:59:59.999,7795.51,7949.3,26401.33167,1.972802292601772,8109.0,7728.0,6655.38488368143,10097.26360082631,1.967501171927884,3.2661500345620094,0,0.019728022926017722
201,2018-03-29 23:59:59.999,7949.3,7090.14,54620.915125,-10.807995672574943,7975.0,6941.11,6655.38488368143,10097.26360082631,0.6253053575306398,4.325125634578309,0,-0.10807995672574944
202,2018-03-30 23:59:59.999,7090.16,6840.23,65306.031976,-3.524754095123661,7292.43,6600.1,6655.38488368143,9522.551266669314,0.2659738984028255,3.859595851238474,0,-0.03524754095123661
203,2018-03-31 23:59:59.999,6840.24,6923.91,36868.539087,1.2233506768047242,7223.36,6777.0,6655.38488368143,9185.62614000238,0.4007160628796971,3.3751255726038214,0,0.012233506768047242
204,2018-04-01 23:59:59.999,6922.0,6813.01,44071.430463,-1.6016961514519923,7049.98,6430.0,6655.38488368143,9168.079526002142,0.2369946600725799,3.5409261848482165,0,-0.016016961514519923
205,2018-04-02 23:59:59.999,6813.01,7056.0,32123.560072,3.566558686982701,7125.0,6765.0,6676.965426598072,9034.07457340193,0.5972906068529152,3.1170912767757266,0,0.03566558686982701
206,2018-04-03 23:59:59.999,7063.97,7405.21,37787.331811,4.949121315192739,7520.0,7011.01,6676.965426598072,8990.114616061735,1.1707549504522623,2.5479557184764947,0,0.04949121315192739
207,2018-04-04 23:59:59.999,7405.21,6796.1,42227.183804,-8.225425072347702,7427.52,6707.0,6676.965426598072,8990.114616061735,0.1885401983859782,3.472207430318615,0,-0.08225425072347703
208,2018-04-05 23:59:59.999,6796.1,6770.76,39029.73146,-0.3728609055193455,6902.0,6566.69,6676.965426598072,8903.877039010007,0.1557475011972514,3.542077505522908,0,-0.0037286090551934548
209,2018-04-06 23:59:59.999,6770.0,6601.39,27455.01192,-2.501491708464043,6850.0,6500.0,6676.965426598072,8790.259335109005,-0.1309799852342967,3.79353562523852,0,-0.02501491708464043
210,2018-04-07 23:59:59.999,6601.39,6895.8,32269.578267,4.45981831099207,7070.0,6586.28,5962.448598401895,8588.241401598107,1.6441742462298916,2.9813728902064964,0,0.0445981831099207
211,2018-04-08 23:59:59.999,6895.81,7018.0,21427.673165,1.772093158154231,7109.13,6880.0,5962.448598401895,8469.751761438296,1.977363261143461,2.7195649525188843,0,0.01772093158154231
212,2018-04-09 23:59:59.999,7011.04,6782.72,34078.297206,-3.3525220860644023,7185.0,6611.0,5962.448598401895,8469.751761438296,1.5251332791167254,3.136703629169163,0,-0.03352522086064402
213,2018-04-10 23:59:59.999,6781.55,6843.9,22326.728095,0.9019980184940436,6890.0,6656.0,5962.448598401895,8377.47302676502,1.73701333727206,3.022102859377027,0,0.009019980184940437
214,2018-04-11 23:59:59.999,6839.56,6953.79,23997.871177,1.6056634375136936,6990.0,6787.0,5962.448598401895,8270.914724088518,2.078253083366381,2.7612268736101666,0,0.016056634375136936
215,2018-04-12 23:59:59.999,6953.78,7923.0,64861.595987,13.937866976138192,8012.23,6743.2,5962.448598401895,8270.914724088518,3.524844331957126,0.6255103754016383,0,0.1393786697613819
216,2018-04-13 23:59:59.999,7922.99,7877.41,55044.523148,-0.5754133535277095,8233.39,7732.0,5995.454023488301,8270.914724088518,3.41721857639486,0.7145181236103467,0,-0.005754133535277095
217,2018-04-14 23:59:59.999,7877.48,7999.01,31621.286357,1.5436545768215737,8186.0,7810.0,6056.608621139471,8270.914724088518,3.64253977113976,0.5098965549716713,0,0.015436545768215737
218,2018-04-15 23:59:59.999,8004.0,8355.0,27946.720444,4.450425740185349,8429.54,7999.02,6168.5722590255245,8270.914724088518,4.180692367792132,-0.1607803746078309,1,0.044504257401853486
219,2018-04-16 23:59:59.999,8355.07,8064.92,36664.069715,-3.4719329742669003,8419.0,7867.0,6514.406033122971,8441.98396687703,2.948395453711801,0.7170097847863767,0,-0.034719329742669
220,2018-04-17 23:59:59.999,8064.92,7885.02,32152.603567,-2.2306482891336743,8173.7,7825.4,6576.560429810674,8441.98396687703,2.5750711873640526,1.0961147720425932,0,-0.022306482891336743
221,2018-04-18 23:59:59.999,7890.96,8173.0,26969.04457,3.652241845930626,8236.43,7868.0,6625.453886829607,8441.98396687703,3.131695278229772,0.5443300279192104,0,0.03652241845930626
222,2018-04-19 23:59:59.999,8173.99,8278.0,27113.847464,1.2847179738162184,8296.0,8080.0,6722.808498146645,8414.911501853354,3.334884571023693,0.2935870306533381,0,0.012847179738162184
223,2018-04-20 23:59:59.999,8273.84,8856.98,39795.337485,6.994201497946362,8930.0,8177.09,6722.808498146645,8414.911501853354,4.311480345939552,-0.8930723888230626,0,0.06994201497946362
224,2018-04-21 23:59:59.999,8852.12,8915.31,40872.229909,0.6585766254411762,9035.0,8565.0,7133.238233498782,8677.531766501217,3.6184371139387,-0.482800749752066,0,0.006585766254411762
225,2018-04-22 23:59:59.999,8915.31,8787.02,29458.25348,-1.4389852960805527,9020.67,8727.68,7261.395910148904,9531.324089851096,3.228513710140517,1.575090465982651,0,-0.014389852960805527
226,2018-04-23 23:59:59.999,8785.7,8934.01,25838.114709,1.6728083013353825,8985.0,8745.0,7342.787319134013,9449.932680865986,3.5416210213031465,1.1483010102191584,0,0.016728083013353826
227,2018-04-24 23:59:59.999,8934.0,9619.99,46268.790106,7.678298994516464,9731.01,8922.0,7342.787319134013,9449.932680865986,4.692709118766525,-0.350442909152775,0,0.07678298994516464
228,2018-04-25 23:59:59.999,9618.96,8869.99,81110.037589,-7.7962659004843005,9759.82,8730.0,7730.971478498552,9774.038521501448,2.1103894852690104,1.6750337750738906,0,-0.077962659004843
229,2018-04-26 23:59:59.999,8869.99,9266.0,43300.304245,4.464604807897188,9307.48,8651.62,7730.971478498552,9774.038521501448,2.784209898205517,0.9214720511189504,0,0.04464604807897188
230,2018-04-27 23:59:59.999,9267.03,8915.35,37241.347036,-3.784265055039926,9395.0,8889.0,7730.971478498552,9774.038521501448,2.1660167575538285,1.570387923561296,0,-0.03784265055039926
231,2018-04-28 23:59:59.999,8915.35,9348.0,34759.62842,4.852866124156652,9427.48,8870.0,7730.971478498552,9774.038521501448,2.9514916669858096,0.7776295404232632,0,0.04852866124156652
232,2018-04-29 23:59:59.999,9348.0,9419.0,38149.850035,0.7595207531022607,9570.51,9163.74,7751.8355690429,9774.038521501448,3.123443871479298,0.665167078622316,0,0.0075952075310226075
233,2018-04-30 23:59:59.999,9417.04,9246.01,35002.033875,-1.8366068584775408,9458.64,9124.99,7821.87351213861,9774.038521501448,2.7720549481436603,1.027797608069946,0,-0.018366068584775408
234,2018-05-01 23:59:59.999,9246.01,9071.48,41018.463633,-1.8876250404228467,9248.99,8800.49,7844.710160924748,9774.038521501448,2.4186014746835505,1.3851082917361064,0,-0.018876250404228467
235,2018-05-02 23:59:59.999,9071.48,9247.84,26123.543961,1.944114962497867,9268.0,8970.2,7918.008144832274,9774.038521501448,2.734701006920171,1.0820884016261,0,0.01944114962497867
236,2018-05-03 23:59:59.999,9247.81,9750.0,38768.388288,5.430024740912476,9844.0,9168.4,7918.008144832274,9774.038521501448,3.626180940522041,0.047581013125684,0,0.05430024740912476
237,2018-05-04 23:59:59.999,9750.0,9713.99,28681.588879,-0.3693333333333326,9830.04,9520.85,8050.364197314142,9774.038521501448,3.4258458783929857,0.1236558002149334,0,-0.0036933333333333263
238,2018-05-05 23:59:59.999,9714.0,9864.0,24990.018345,1.544267597557747,10020.0,9682.0,8102.027777582727,9774.038521501448,3.742115731425825,-0.1910621856739071,0,0.015442675975577469
239,2018-05-06 23:59:59.999,9863.99,9659.01,27690.351559,-2.078163017031631,9970.0,9417.03,8187.285499824455,10592.064500175546,3.0721006766954764,1.9476725168611024,0,-0.020781630170316312
240,2018-05-07 23:59:59.999,9661.02,9365.0,33787.640012,-3.0438937323804427,9689.67,9181.0,8187.285499824455,10592.064500175546,2.4432787634619366,2.54565994918978,0,-0.030438937323804427
241,2018-05-08 23:59:59.999,9365.0,9187.56,25533.831889,-1.8947143619861275,9475.7,9060.54,8200.324204857809,10592.064500175546,2.076922254376098,2.9547618381947243,0,-0.018947143619861277
242,2018-05-09 23:59:59.999,9178.0,9310.0,25673.524899,1.3326715689475854,9390.0,8965.0,8217.941784372028,10592.064500175546,2.3220343718157808,2.726043166646163,0,0.013326715689475854
243,2018-05-10 23:59:59.999,9310.0,9002.2,25055.063718,-3.306122448979587,9395.12,8970.0,8233.755605934824,10592.064500175546,1.649786614215213,3.41330770458208,0,-0.03306122448979587
