Date,Open,Close,Volume,Returns,High,Low,LongStop,ShortStop,stopdist_long,stopdist_short,Signal
2018-02-22 23:59:59.999,10439.02,9811.04,67060.166483,-6.002912546945649,10933.44,9679.0,7610.809611370303,11501.614161357607,2.0981886696388874,1.6121691477745443,0
2018-02-23 23:59:59.999,9815.55,10131.04,57202.70237,3.261631794386721,10435.0,9570.19,7610.809611370303,11501.614161357607,2.446229693511021,1.3303304435174663,0
2018-02-24 23:59:59.999,10131.04,9694.51,40888.156299,-4.308836999952625,10496.97,9352.0,7610.809611370303,11501.614161357607,2.000244532713096,1.7347264695649165,0
2018-02-25 23:59:59.999,9694.51,9590.0,28373.517586,-1.0780328247637083,9847.0,9274.8,7719.293096020056,11501.614161357607,1.8805411109868169,1.9216634156475574,0
2018-02-26 23:59:59.999,9590.0,10324.0,34878.292756,7.653806047966638,10444.32,9350.0,7719.293096020056,11501.614161357607,2.5924562788093457,1.17207553063323,0
2018-02-27 23:59:59.999,10321.0,10569.04,30705.385123,2.373498643936478,10870.0,10121.0,7773.9547077762445,11501.614161357607,2.854595207986675,0.9524295160186846,0
2018-02-28 23:59:59.999,10584.33,10326.76,30800.983782,-2.2923557863344324,11098.0,10300.0,7837.35823699862,11501.614161357607,2.5903269990322237,1.2224850561770422,0
2018-03-01 23:59:59.999,10325.64,10920.0,25092.55393,5.744686620004713,11060.41,10240.0,7886.577913298758,11501.614161357607,3.2032761846524584,0.6141811915662126,0
2018-03-02 23:59:59.999,10923.36,11039.0,23910.71009,1.089743589743586,11200.0,10770.0,8067.519121968882,11501.614161357607,3.3190616660984427,0.5167271781919355,0
2018-03-03 23:59:59.999,11038.99,11464.48,21287.15328,3.8543346317601257,11544.0,11015.01,8067.519121968882,11501.614161357607,3.956170967972029,0.04324721312896176,0
2018-03-04 23:59:59.999,11464.47,11515.0,17295.918653,0.4406654292213874,11565.0,11050.02,8579.493738794794,11501.614161357607,3.5612897199469287,-0.0162393963113025,0
2018-03-05 23:59:59.999,11515.0,11454.0,15144.231063,-0.5297438124185816,11710.0,11415.01,8815.265864915316,12289.734135084684,3.4209181388546965,1.083465751232071,0
2018-03-06 23:59:59.999,11455.0,10716.48,29515.572363,-6.438973284442118,11455.0,10555.48,8815.265864915316,12289.734135084684,2.4244943231412726,2.006268336102736,0
2018-03-07 23:59:59.999,10716.48,9910.0,50647.67108,-7.525605422676096,10899.0,9389.31,8815.265864915316,12289.734135084684,1.2778181063790457,2.7777222512060056,0
2018-03-08 23:59:59.999,9910.0,9271.64,41109.473226,-6.441574167507569,10099.0,9060.0,8815.265864915316,12289.734135084684,0.5216006793998204,3.449450418702354,0
2018-03-09 23:59:59.999,9267.07,9227.0,64112.291407,-0.4814682192147201,9410.0,8329.0,8815.265864915316,12289.734135084684,0.45975337753939316,3.4199310747474536,0
2018-03-10 23:59:59.999,9230.0,8770.22,37180.012857,-4.9504714425057,9490.0,8667.07,8815.265864915316,12289.734135084684,-0.050710655318275816,3.9621143589451058,-1
2018-03-11 23:59:59.999,8770.22,9533.57,44325.973386,8.703886561568597,9740.0,8450.0,8265.38048068646,12019.83951931354,1.3659024668017223,2.677834517511643,0
2018-03-12 23:59:59.999,9533.57,9131.34,42230.77793,-4.219091064522518,9888.88,8780.0,8265.38048068646,12019.83951931354,0.9149027469494132,3.051754828998152,0
2018-03-13 23:59:59.999,9131.34,9150.0,40191.409358,0.2043511686127042,9474.0,8823.0,8305.660989356033,11979.559010643967,0.9208084678660715,3.0858243720618073,0
2018-03-14 23:59:59.999,9151.92,8170.0,49708.094108,-10.710382513661198,9333.78,7900.28,8305.660989356033,11979.559010643967,-0.14005759289427339,3.9330220688513453,0
2018-03-15 23:59:59.999,8184.01,8240.98,52291.022277,0.868788249694008,8430.0,7650.0,8129.882901378385,11494.117098621615,0.11697537530699126,3.425264365655767,0
2018-03-16 23:59:59.999,8240.98,8260.0,38815.409893,0.2307977934663085,8611.64,7900.0,8129.882901378385,11410.779388759453,0.1405247906584531,3.4028011591617218,0
2018-03-17 23:59:59.999,8260.0,7824.8,33110.206329,-5.268765133171915,8348.62,7721.99,8129.882901378385,11306.021949883509,-0.3404919263604045,3.8852651605467496,0
2018-03-18 23:59:59.999,7824.01,8189.99,59488.231711,4.667084142725697,8317.4,7322.0,6362.760245104842,10995.609754895158,2.0169308903695207,3.096896345475556,0
2018-03-19 23:59:59.999,8189.0,8600.0,55297.084942,5.006233218843992,8705.23,8088.4,6463.950720594357,10894.419279405642,2.4355373736665253,2.6161118845574403,0
2018-03-20 23:59:59.999,8595.01,8909.98,44865.105835,3.6044186046511495,9050.0,8280.0,6501.4126485349225,10856.957351465078,2.7801940179834563,2.247383608517277,0
2018-03-21 23:59:59.999,8909.96,8885.0,39972.405371,-0.2803597763406773,9177.01,8750.6,6655.38488368143,10702.98511631857,2.7113102846895734,2.210750056012283,0
2018-03-22 23:59:59.999,8884.82,8722.9,40617.556809,-1.8244231851435089,9100.0,8465.1,6655.38488368143,10637.381604686714,2.5728330495573397,2.3823968716989015,0
2018-03-23 23:59:59.999,8720.0,8898.03,39991.007666,2.0077038599548347,8909.0,8269.0,6655.38488368143,10580.123444218041,2.848760977077451,2.1367099630780224,0
2018-03-24 23:59:59.999,8898.04,8546.86,35466.609572,-3.946603911202817,8999.95,8491.0,6655.38488368143,10482.723599796238,2.490727313464733,2.549178840131544,0
2018-03-25 23:59:59.999,8531.25,8470.15,29001.769316,-0.8975225989427793,8669.85,8365.77,6655.38488368143,10323.359239816615,2.5421362062967074,2.5959890147868663,0
2018-03-26 23:59:59.999,8470.14,8134.23,44033.59566,-3.965927403883052,8514.89,7831.0,6655.38488368143,10312.864815834953,2.08031473865685,3.0647199409326658,0
2018-03-27 23:59:59.999,8134.22,7795.51,37427.64805,-4.16413108554835,8215.94,7730.0,6655.38488368143,10234.137334251456,1.6562387717097158,3.542549043897934,0
2018-03-28 23:59:59.999,7795.51,7949.3,26401.33167,1.972802292601772,8109.0,7728.0,6655.38488368143,10097.26360082631,1.9675011719278837,3.2661500345620094,0
2018-03-29 23:59:59.999,7949.3,7090.14,54620.915125,-10.807995672574943,7975.0,6941.11,6655.38488368143,10097.26360082631,0.6253053575306398,4.325125634578309,0
2018-03-30 23:59:59.999,7090.16,6840.23,65306.031976,-3.524754095123661,7292.43,6600.1,6655.38488368143,9522.551266669314,0.26597389840282554,3.859595851238474,0
2018-03-31 23:59:59.999,6840.24,6923.91,36868.539087,1.2233506768047242,7223.36,6777.0,6655.38488368143,9185.62614000238,0.4007160628796971,3.3751255726038214,0
2018-04-01 23:59:59.999,6922.0,6813.01,44071.430463,-1.6016961514519923,7049.98,6430.0,6655.38488368143,9168.079526002142,0.23699466007257997,3.5409261848482165,0
2018-04-02 23:59:59.999,6813.01,7056.0,32123.560072,3.566558686982701,7125.0,6765.0,6676.965426598072,9034.07457340193,0.5972906068529152,3.1170912767757266,0
2018-04-03 23:59:59.999,7063.97,7405.21,37787.331811,4.949121315192739,7520.0,7011.01,6676.965426598072,8990.114616061735,1.1707549504522623,2.5479557184764947,0
2018-04-04 23:59:59.999,7405.21,6796.1,42227.183804,-8.225425072347702,7427.52,6707.0,6676.965426598072,8990.114616061735,0.1885401983859782,3.472207430318615,0
2018-04-05 23:59:59.999,6796.1,6770.76,39029.73146,-0.3728609055193455,6902.0,6566.69,6676.965426598072,8903.877039010007,0.15574750119725142,3.542077505522908,0
2018-04-06 23:59:59.999,6770.0,6601.39,27455.01192,-2.501491708464043,6850.0,6500.0,6676.965426598072,8790.259335109005,-0.13097998523429671,3.79353562523852,0
2018-04-07 23:59:59.999,6601.39,6895.8,32269.578267,4.45981831099207,7070.0,6586.28,5962.448598401895,8588.241401598107,1.6441742462298916,2.9813728902064964,0
2018-04-08 23:59:59.999,6895.81,7018.0,21427.673165,1.772093158154231,7109.13,6880.0,5962.448598401895,8469.751761438296,1.977363261143461,2.7195649525188843,0
2018-04-09 23:59:59.999,7011.04,6782.72,34078.297206,-3.3525220860644023,7185.0,6611.0,5962.448598401895,8469.751761438296,1.5251332791167254,3.136703629169163,0
2018-04-10 23:59:59.999,6781.55,6843.9,22326.728095,0.9019980184940436,6890.0,6656.0,5962.448598401895,8377.47302676502,1.73701333727206,3.022102859377027,0
2018-04-11 23:59:59.999,6839.56,6953.79,23997.871177,1.6056634375136936,6990.0,6787.0,5962.448598401895,8270.914724088518,2.0782530833663815,2.7612268736101666,0
2018-04-12 23:59:59.999,6953.78,7923.0,64861.595987,13.937866976138192,8012.23,6743.2,5962.448598401895,8270.914724088518,3.524844331957126,0.6255103754016383,0
2018-04-13 23:59:59.999,7922.99,7877.41,55044.523148,-0.5754133535277095,8233.39,7732.0,5995.454023488301,8270.914724088518,3.41721857639486,0.7145181236103467,0
2018-04-14 23:59:59.999,7877.48,7999.01,31621.286357,1.5436545768215737,8186.0,7810.0,6056.608621139471,8270.914724088518,3.6425397711397594,0.5098965549716713,0
2018-04-15 23:59:59.999,8004.0,8355.0,27946.720444,4.450425740185349,8429.54,7999.02,6168.5722590255245,8270.914724088518,4.1806923677921315,-0.16078037460783093,1
2018-04-16 23:59:59.999,8355.07,8064.92,36664.069715,-3.4719329742669003,8419.0,7867.0,6514.406033122971,8441.98396687703,2.948395453711801,0.7170097847863767,0
2018-04-17 23:59:59.999,8064.92,7885.02,32152.603567,-2.2306482891336743,8173.7,7825.4,6576.560429810674,8441.98396687703,2.5750711873640526,1.0961147720425932,0
2018-04-18 23:59:59.999,7890.96,8173.0,26969.04457,3.652241845930626,8236.43,7868.0,6625.453886829607,8441.98396687703,3.131695278229772,0.5443300279192104,0
2018-04-19 23:59:59.999,8173.99,8278.0,27113.847464,1.2847179738162184,8296.0,8080.0,6722.808498146645,8414.911501853354,3.334884571023693,0.29358703065333813,0
2018-04-20 23:59:59.999,8273.84,8856.98,39795.337485,6.994201497946362,8930.0,8177.09,6722.808498146645,8414.911501853354,4.311480345939552,-0.8930723888230626,0
2018-04-21 23:59:59.999,8852.12,8915.31,40872.229909,0.6585766254411762,9035.0,8565.0,7133.238233498782,8677.531766501217,3.6184371139387,-0.482800749752066,0
2018-04-22 23:59:59.999,8915.31,8787.02,29458.25348,-1.4389852960805527,9020.67,8727.68,7261.3959101489045,9531.324089851096,3.228513710140517,1.575090465982651,0
2018-04-23 23:59:59.999,8785.7,8934.01,25838.114709,1.6728083013353825,8985.0,8745.0,7342.787319134013,9449.932680865986,3.5416210213031465,1.1483010102191584,0
2018-04-24 23:59:59.999,8934.0,9619.99,46268.790106,7.678298994516464,9731.01,8922.0,7342.787319134013,9449.932680865986,4.692709118766525,-0.35044290915277504,0
2018-04-25 23:59:59.999,9618.96,8869.99,81110.037589,-7.7962659004843005,9759.82,8730.0,7730.971478498552,9774.038521501448,2.1103894852690104,1.6750337750738906,0
2018-04-26 23:59:59.999,8869.99,9266.0,43300.304245,4.464604807897188,9307.48,8651.62,7730.971478498552,9774.038521501448,2.784209898205517,0.9214720511189503,0
2018-04-27 23:59:59.999,9267.03,8915.35,37241.347036,-3.784265055039926,9395.0,8889.0,7730.971478498552,9774.038521501448,2.1660167575538285,1.570387923561296,0
2018-04-28 23:59:59.999,8915.35,9348.0,34759.62842,4.852866124156652,9427.48,8870.0,7730.971478498552,9774.038521501448,2.9514916669858096,0.7776295404232632,0
2018-04-29 23:59:59.999,9348.0,9419.0,38149.850035,0.7595207531022607,9570.51,9163.74,7751.8355690429,9774.038521501448,3.123443871479298,0.665167078622316,0
2018-04-30 23:59:59.999,9417.04,9246.01,35002.033875,-1.8366068584775408,9458.64,9124.99,7821.87351213861,9774.038521501448,2.7720549481436603,1.027797608069946,0
2018-05-01 23:59:59.999,9246.01,9071.48,41018.463633,-1.8876250404228467,9248.99,8800.49,7844.710160924748,9774.038521501448,2.4186014746835505,1.3851082917361064,0
2018-05-02 23:59:59.999,9071.48,9247.84,26123.543961,1.944114962497867,9268.0,8970.2,7918.008144832274,9774.038521501448,2.734701006920171,1.0820884016261,0
2018-05-03 23:59:59.999,9247.81,9750.0,38768.388288,5.430024740912476,9844.0,9168.4,7918.008144832274,9774.038521501448,3.626180940522041,0.047581013125684024,0
2018-05-04 23:59:59.999,9750.0,9713.99,28681.588879,-0.3693333333333326,9830.04,9520.85,8050.364197314142,9774.038521501448,3.4258458783929857,0.1236558002149334,0
2018-05-05 23:59:59.999,9714.0,9864.0,24990.018345,1.544267597557747,10020.0,9682.0,8102.027777582727,9774.038521501448,3.7421157314258253,-0.19106218567390712,0
2018-05-06 23:59:59.999,9863.99,9659.01,27690.351559,-2.078163017031631,9970.0,9417.03,8187.285499824455,10592.064500175546,3.0721006766954764,1.9476725168611022,0
2018-05-07 23:59:59.999,9661.02,9365.0,33787.640012,-3.0438937323804427,9689.67,9181.0,8187.285499824455,10592.064500175546,2.4432787634619366,2.5456599491897802,0
2018-05-08 23:59:59.999,9365.0,9187.56,25533.831889,-1.8947143619861275,9475.7,9060.54,8200.324204857809,10592.064500175546,2.076922254376098,2.9547618381947243,0
2018-05-09 23:59:59.999,9178.0,9310.0,25673.524899,1.3326715689475854,9390.0,8965.0,8217.941784372028,10592.064500175546,2.3220343718157808,2.726043166646163,0
2018-05-10 23:59:59.999,9310.0,9002.2,25055.063718,-3.306122448979587,9395.12,8970.0,8233.755605934824,10592.064500175546,1.649786614215213,3.41330770458208,0
2018-05-11 23:59:59.999,9002.21,8400.0,48227.048061,-6.689475905889674,9016.8,8341.0,8233.755605934824,10592.064500175546,0.34151453834943046,4.503140692468293,0
2018-05-12 23:59:59.999,8405.94,8465.94,40241.32081,0.7850000000000135,8646.88,8153.0,8233.755605934824,10106.232959192792,0.47628043688276533,3.3647371106292625,0
2018-05-13 23:59:59.999,8475.44,8679.71,25632.869362,2.5250592373676106,8763.36,8298.0,8233.755605934824,10098.485663273514,0.9189599965300174,2.923613032968919,0
2018-05-14 23:59:59.999,8679.71,8663.34,37389.666533,-0.1886007712239124,8879.99,8277.0,8233.755605934824,10098.485663273514,0.8642636982192836,2.887312284989456,0
2018-05-15 23:59:59.999,8663.37,8462.0,28126.956136,-2.324045922242457,8859.99,8401.3,8233.755605934824,10098.485663273514,0.46276742154820477,3.3179883952700093,0
2018-05-16 23:59:59.999,8462.0,8330.0,31130.718908,-1.5599149137319746,8488.0,8083.01,8233.755605934824,10095.377563526392,0.1986904784368234,3.644510582934932,0
2018-05-17 23:59:59.999,8330.0,8041.46,25439.844799,-3.463865546218492,8464.0,7979.0,8233.755605934824,10025.589807173752,-0.3969324526040381,4.09559806017194,-1
2018-05-18 23:59:59.999,8038.82,8239.81,23476.158251,2.4665918875428128,8273.21,7911.9,7657.510673543624,9693.949326456377,1.2333197013548858,3.079891386355455,0
2018-05-19 23:59:59.999,8238.01,8233.49,17193.424276,-0.0767007977125699,8390.8,8095.73,7719.485106189261,9631.974893810739,1.1310910292875611,3.0774292949940927,0
2018-05-20 23:59:59.999,8233.49,8526.98,19957.057109,3.564588042251815,8609.0,8163.9,7719.485106189261,9628.708404429664,1.7805858997559452,2.429392529072596,0
2018-05-21 23:59:59.999,8526.97,8381.24,21516.596486,-1.7091631503768023,8595.31,8305.0,7719.485106189261,9571.592063986698,1.513687728563094,2.72279257588949,0
2018-05-22 23:59:59.999,8386.89,7977.11,23710.902858,-4.821840205029327,8400.18,7935.11,7719.485106189261,9571.592063986698,0.585551670766291,3.624073833719632,0
2018-05-23 23:59:59.999,7977.12,7501.95,42910.666774,-5.956543159114014,8031.9,7425.0,7719.485106189261,9571.592063986698,-0.4763585124520686,4.532103494371983,0
2018-05-24 23:59:59.999,7501.95,7575.01,37845.446595,0.9738801245009698,7730.73,7266.99,7062.543880353696,9102.746119646303,1.1204621230331113,3.3402607322308464,0
2018-05-25 23:59:59.999,7578.99,7457.0,26739.95664,-1.557885732164055,7649.55,7308.15,7062.543880353696,9062.156507681673,0.8848805667485039,3.600836010634112,0
2018-05-26 23:59:59.999,7456.99,7333.96,19464.086071,-1.649993294890706,7620.0,7300.0,7062.543880353696,8973.185856913506,0.6265435167004433,3.7840285035217587,0
2018-05-27 23:59:59.999,7334.0,7338.99,18706.945515,0.0685850481867866,7400.0,7231.11,7103.301228777844,8757.638771222155,0.5794219285642662,3.4876341486886906,0
2018-05-28 23:59:59.999,7338.99,7099.0,27219.438963,-3.270068497163781,7437.0,7058.02,7113.0261059000595,8747.91389409994,-0.03471921599074325,4.0816031225851805,0
2018-05-29 23:59:59.999,7099.0,7461.29,39407.21183,5.103394844344278,7540.0,7032.95,7076.953995310054,8549.026004689946,0.9276909600682959,2.6255225796649513,0
2018-05-30 23:59:59.999,7467.98,7375.96,32041.583623,-1.1436360200447917,7569.0,7260.5,7113.981595779048,8511.99840422095,0.6489210547119291,2.813969501236306,0
2018-05-31 23:59:59.999,7382.07,7485.01,30776.063102,1.4784516185011976,7699.0,7327.51,7113.981595779048,8500.720063798857,0.9264327794908978,2.536159191202197,0
2018-06-01 23:59:59.999,7485.01,7521.01,28259.124078,0.4809612812808561,7608.55,7355.54,7113.981595779048,8449.101557418971,1.0551794470164022,2.4059823004547223,0
2018-06-02 23:59:59.999,7521.01,7640.03,26720.690219,1.582500222709449,7697.33,7437.0,7113.981595779048,8405.206901677075,1.4095541926852513,2.050302408011513,0
2018-06-03 23:59:59.999,7636.81,7714.26,27505.158951,0.9715930434828212,7786.69,7600.0,7113.981595779048,8339.927711509366,1.6930675294678315,1.7646773216299898,0
2018-06-04 23:59:59.999,7714.26,7487.0,32258.835115,-2.945972782872241,7760.52,7446.5,7113.981595779048,8325.74194035843,1.064253509089183,2.393002712858077,0
2018-06-05 23:59:59.999,7487.0,7625.0,31722.973384,1.843194871109932,7679.49,7358.0,7113.981595779048,8315.589246322586,1.470146493715663,1.9867530223821752,0
2018-06-06 23:59:59.999,7626.64,7658.84,27229.991898,0.4438032786885371,7699.0,7467.05,7113.981595779048,8275.112821690329,1.6214468370751673,1.8339693574772364,0
2018-06-07 23:59:59.999,7658.79,7691.08,25062.227202,0.4209514756803978,7765.0,7620.0,7113.981595779048,8208.251539521296,1.8209074703155326,1.6318213893177882,0
2018-06-08 23:59:59.999,7691.08,7603.44,23396.804671,-1.139501864497583,7703.5,7531.0,7113.981595779048,8208.251539521296,1.618118610331612,1.9994687993975822,0
2018-06-09 23:59:59.999,7603.44,7491.73,19339.885176,-1.4692034131919218,7683.98,7450.0,7113.981595779048,8208.251539521296,1.2777504911003397,2.423665431215945,0
2018-06-10 23:59:59.999,7491.73,6764.99,52342.020032,-9.70056315430481,7491.73,6622.81,7113.981595779048,8208.251539521296,-0.9887457247083746,4.0889771962909265,0
2018-06-11 23:59:59.999,6765.0,6872.0,34552.162303,1.5818205200599067,6922.0,6610.0,6493.2235599200785,7986.0264400799215,1.0857313481921569,3.1932646826039965,0
2018-06-12 23:59:59.999,6872.0,6530.0,36722.211191,-4.976717112922002,6890.51,6435.0,6493.2235599200785,7986.0264400799215,0.10228981190181768,4.049784871950182,0
2018-06-13 23:59:59.999,6530.0,6292.78,46185.5181,-3.632771822358349,6627.6,6118.68,6493.2235599200785,7840.647166464737,-0.5352717937144001,4.133480940747405,0
2018-06-14 23:59:59.999,6292.78,6635.98,44478.130837,5.453869355038621,6720.0,6260.0,6350.497550181737,7633.3624498182635,0.7453391430712629,2.6039715608966545,0
