Date,Open,Close,Volume,Returns,High,Low,LongStop,ShortStop,stopdist_long,stopdist_short,Signal,Open,Regime_2,Prob_Regime0,Prob_Regime1,ROC_5,ROC_22
2018-01-03 23:59:59.999,14690.0,14919.51,15905.667639,1.6654048930468068,15307.56,14150.0,8573.66756230847,19555.35243769153,3.121486945486521,2.2803468243454588,0,14690.0,1.0,0.3556649611683746,0.6443350388316572,3.759745182176655,8.77164203914158
2018-01-04 23:59:59.999,14919.51,15059.54,21329.649574,0.9385696983345904,15280.0,13918.04,8808.515806077623,19320.504193922377,3.179798436288768,2.1674859767924057,0,14919.51,1.0,0.3825035230662811,0.6174964769337506,21.05729818545164,12.552615844544102
2018-01-05 23:59:59.999,15059.56,16960.39,23251.491125,12.622231489142411,17176.24,14600.0,8808.515806077623,19320.504193922377,4.021855337777968,1.1643994549951524,0,15059.56,1.0,1.5544896342582854e-10,0.999999999844583,23.650808231921584,15.57248974624381
2018-01-06 23:59:59.999,16960.39,17069.79,18571.457508,0.645032337110174,17143.13,16011.21,10179.502102922872,19220.897897077128,3.5564675313634155,1.110308525084928,0,16960.39,1.0,0.1865339082453894,0.8134660917546425,27.57690582959642,14.41253767717572
2018-01-07 23:59:59.999,17069.79,16150.03,12493.125558,-5.388232661327407,17099.96,15610.0,10445.504892630586,19064.295107369413,3.014036617110768,1.5397779096865385,0,17069.79,1.0,0.0086148299985526,0.9913851700014794,10.050486844732331,7.241190633976857
2018-01-08 23:59:59.999,16218.85,14902.54,26600.609912,-7.724381936132629,16322.3,12812.0,10445.504892630586,19064.295107369413,2.169488379313334,2.025759080976768,0,16218.85,1.0,4.063001566459825e-05,0.9999593699843676,-0.113743681930567,-12.133270520312324
2018-01-09 23:59:59.999,14902.54,14400.0,14315.004253,-3.372176823548201,15500.0,14011.05,10445.504892630586,19064.295107369413,1.9793547360065613,2.334632958250221,0,14902.54,1.0,0.0543104230756008,0.9456895769244312,-4.379549441749219,-15.640438458821116
2018-01-10 23:59:59.999,14401.0,14907.09,17411.001655,3.521458333333327,14955.66,13131.31,10445.504892630586,19064.295107369413,2.2527356005130734,2.09904859341069,0,14401.0,1.0,0.0535397259022342,0.9464602740977976,-12.106443307023008,-7.696208613853972
2018-01-11 23:59:59.999,14940.0,13238.78,33554.723751,-11.191386112245915,14968.68,11400.0,10445.504892630586,19064.295107369413,1.3056745504766205,2.723049655596771,0,14940.0,1.0,2.222771484634822e-09,0.9999999977772602,-22.44321693471332,-11.164271325559271
2018-01-12 23:59:59.999,13238.76,13740.01,16417.162137,3.7860739433694057,14109.78,12500.0,10445.504892630586,19064.295107369413,1.579053704436589,2.551925660537614,0,13238.76,1.0,0.0441343388337851,0.9558656611662464,-14.922696738024632,-4.583263888888888
2018-01-13 23:59:59.999,13749.95,14210.0,12221.508528,3.420594308155533,14580.0,13706.15,10445.504892630586,19064.295107369413,1.9156503147536792,2.4702202247880165,0,13749.95,1.0,0.0632499391872858,0.9367500608127458,-4.647127268237505,-4.676231242985718
2018-01-14 23:59:59.999,14210.0,13474.99,17017.894329,-5.172484166080227,14339.5,12569.2,10445.504892630586,19064.295107369413,1.5570604938079855,2.872727827363731,0,14210.0,1.0,0.0220287027617861,0.9779712972382454,-6.423680555555555,1.7842278518111154
2018-01-15 23:59:59.999,13477.98,13539.93,14652.094705,0.4819298567197538,14249.99,13147.79,10555.24200700414,19064.295107369413,1.6035506971039288,2.9680152631589074,0,13477.98,1.0,0.198281915195687,0.8017180848043445,-9.171206452768445,-1.4561852575070922
2018-01-16 23:59:59.999,13500.0,10900.0,63401.169175,-19.49736815478367,13542.93,9035.0,10555.24200700414,19064.295107369413,0.1621656052750616,3.840281834297254,0,13500.0,1.0,1.6181921506524376e-25,1.0000000000000315,-17.66612935633042,-23.29345531315975
2018-01-17 23:59:59.999,10899.99,10988.79,72331.796646,0.81458715596332,11680.99,9037.94,10555.24200700414,18521.84932432665,0.1990878999198233,3.459227086921264,0,10899.99,1.0,0.4617621996326403,0.5382378003673912,-20.02342065253228,-18.45047751426901
2018-01-18 23:59:59.999,10972.59,10961.97,48464.434937,-0.2440669081855362,11878.82,10435.33,10555.24200700414,18264.885891893984,0.1932885310622818,3.4705501207780127,0,10972.59,1.0,0.4810459577650977,0.5189540422349338,-22.857353976073192,-19.039684843274674
2018-01-19 23:59:59.999,10960.0,11474.98,34129.375421,4.679906987521409,11795.0,10360.0,10555.24200700414,18030.647302704587,0.4514433036485404,3.217777374960517,0,10960.0,1.0,0.0621646135381474,0.9378353864618838,-14.84238578284659,5.275045871559625
2018-01-20 23:59:59.999,11474.98,12799.94,28768.857827,11.5465124993682,13099.0,11412.45,10555.24200700414,17907.875072434126,1.121087761165903,2.551097525103247,0,11474.98,1.0,6.528671635911213e-10,0.9999999993471642,-5.465242434783635,16.481796448926577
2018-01-21 23:59:59.999,12799.8,11530.0,41379.773426,-9.9214527568098,12799.8,10965.0,10555.24200700414,17849.316565190715,0.4909335966323021,3.1827026112114543,0,12799.8,1.0,4.9354121902590224e-08,0.9999999506459096,5.779816513761471,5.18182406994363
2018-01-22 23:59:59.999,11530.0,10760.05,43752.606791,-6.677797051170864,11926.35,9900.24,10555.24200700414,17849.316565190715,0.1029404129801371,3.5632009145354053,0,11530.0,1.0,0.0009921204498,0.9990078795502312,-2.08157586049057,-6.230337656361929
2018-01-23 23:59:59.999,10760.05,10799.18,37473.922552,0.3636600201672113,11399.0,9905.0,10555.24200700414,17550.12106780448,0.125739917441185,3.479830108016192,0,10760.05,1.0,0.2554086364198821,0.7445913635801492,-1.4850432905764157,-15.631010770362986
2018-01-24 23:59:59.999,10799.14,11349.99,27158.587762,5.100479851247952,11570.48,10500.0,10555.24200700414,17245.781961024033,0.4288826599991535,3.1816411759831675,0,10799.14,1.0,0.1138632128820851,0.8861367871179462,-1.089239371223305,-1.561231569817867
2018-01-25 23:59:59.999,11349.96,11175.27,20839.954183,-1.539384616197892,11794.05,10950.21,10555.24200700414,16892.552764921627,0.353868242489614,3.2630217130414,0,11349.96,1.0,0.490852533787312,0.5091474662127192,-12.692793872471276,3.858904001375474
2018-01-26 23:59:59.999,11184.7,11089.0,33056.87196,-0.7719723997720029,11643.0,10311.15,10555.24200700414,16745.449988429464,0.3121183177560212,3.3076444344194766,0,11184.7,0.0,0.553781903232163,0.4462180967678681,-3.824804856895059,2.683722282617751
2018-01-27 23:59:59.999,11089.0,11491.0,18860.768345,3.625214176210667,11650.0,10842.69,10555.24200700414,16429.468489586518,0.577687637894654,3.048750016478923,0,11089.0,1.0,0.2746617463104057,0.7253382536896253,6.793184046542544,1.2423799492334409
2018-01-28 23:59:59.999,11499.98,11879.95,16887.339524,3.38482290488209,12244.0,11408.0,10555.24200700414,16155.126640627866,0.8593905674240678,2.773476493274831,0,11499.98,1.0,0.1431372043066625,0.8568627956933683,10.007889487905564,6.305708944839816
2018-01-29 23:59:59.999,11879.95,11251.0,14170.377538,-5.294214201238223,11975.02,11139.55,10555.24200700414,15908.03347656508,0.4730304567936055,3.166213963618522,0,11879.95,1.0,0.0083378276181493,0.9916621723818816,-0.8721593587307064,1.460907205338624
2018-01-30 23:59:59.999,11250.11,10237.51,25554.372946,-9.007999288952096,11308.42,9900.0,10555.24200700414,15886.182128908573,-0.2169397894063373,3.85677777201373,0,11250.11,1.0,2.971612267785928e-06,0.9999970283877632,-8.391385622002867,-10.908450091375856
2018-01-31 23:59:59.999,10230.0,10285.1,18015.956805,0.4648591307847338,10425.85,9700.0,7012.383583982285,15105.076416017717,2.3532308503010086,3.465780641543609,0,10230.0,1.0,0.1855020898758719,0.8144979101241591,-7.249526557850117,-13.424719801009266
2018-02-01 23:59:59.999,10285.1,9224.52,33564.764311,-10.31181028867002,10335.0,8750.99,7012.383583982285,15105.076416017717,1.5688232758245455,4.17042715514615,0,10285.1,1.0,7.779862694399748e-08,0.9999999222014038,-19.723957880080057,-18.01155452848635
2018-02-02 23:59:59.999,9224.52,8873.03,49971.626975,-3.810387965986306,9250.0,8010.02,7012.383583982285,14100.20494697435,1.335661045963039,3.7523163439351057,0,9224.52,1.0,0.0320620708922484,0.9679379291077824,-25.310880938051085,-13.328240949215186
2018-02-03 23:59:59.999,8873.03,9199.96,28725.000735,3.684536173099806,9473.01,8229.0,7056.4300477230845,13696.549952276917,1.5553692961149164,3.262775937215756,0,8873.03,1.0,0.0394506024427333,0.9605493975572974,-18.229846235890147,-10.550602327639025
2018-02-04 23:59:59.999,9199.96,8184.81,32014.308449,-11.034287105596096,9368.0,7930.0,7056.4300477230845,13696.549952276917,0.815224678537197,3.982086372332918,0,9199.96,1.0,2.054403472460546e-09,0.9999999979456272,-20.05077406517796,-11.271155572322469
2018-02-05 23:59:59.999,8179.99,6939.99,63403.182579,-15.208905276970397,8382.8,6625.0,7056.4300477230845,13160.061161344302,-0.0819134861365833,4.375708553942186,0,8179.99,1.0,5.4752482221640475e-17,1.0000000000000309,-32.52384517408679,-21.78556817682349
2018-02-06 23:59:59.999,6939.63,7652.14,100201.500307,10.26154216360544,7878.0,6000.01,6744.92745479013,12075.012545209873,0.6183505291902811,3.0146029101030694,0,6939.63,1.0,1.4651978677299105e-07,0.999999853480244,-17.04565657616873,-16.824203583493833
2018-02-07 23:59:59.999,7655.02,7599.0,60778.460497,-0.6944462594777434,8476.0,7150.01,6794.333209311117,12025.606790688884,0.5537841098384447,3.04645914253253,0,7655.02,1.0,0.3300175378262437,0.6699824621737872,-14.358454778131035,-7.157282820248733
2018-02-08 00:28:14.788,7599.0,7784.02,1521.537318,2.434794051848943,7844.0,7572.09,6794.333209311117,11612.213611619996,0.7413822743406874,2.8677303901609013,0,7599.0,1.0,0.259530139112332,0.7404698608876988,-15.390719090082982,12.161833086214834
2018-02-09 23:59:59.999,7789.9,8683.92,20482.910825,11.560864437655605,8738.0,7789.9,6794.333209311117,11478.884250457995,1.45708478816041,2.15523304505627,0,7789.9,1.0,4.466605662693324e-09,0.9999999955334252,6.09800349672136,13.483548392998546
2018-02-10 23:59:59.999,8683.93,8533.98,49381.512653,-1.726639582124212,9065.78,8120.0,6794.333209311117,11356.017825412197,1.378787455181571,2.236655378868848,0,8683.93,1.0,0.1276786530414092,0.8723213469586216,22.96818871496933,12.303987366758772
2018-02-11 23:59:59.999,8533.99,8063.88,45025.187952,-5.508566928912417,8549.0,7726.53,6794.333209311117,11202.279542870976,1.0424945848277858,2.5771122045006787,0,8533.99,1.0,0.0054384288667489,0.994561571133282,5.380717028177728,3.5953145033029266
2018-02-12 23:59:59.999,8063.82,8903.0,41987.85049,10.40590881808756,8989.0,8053.0,6794.333209311117,11103.65058858388,1.7725589323123114,1.849881107303041,0,8063.82,1.0,2.1274273271516547e-08,0.9999999787257576,17.160152651664685,2.522823793862683
2018-02-13 23:59:59.999,8903.0,8539.9,35454.972956,-4.078400539144111,8950.0,8351.0,6794.333209311117,10896.934529725491,1.5439902484139518,2.084846222145936,0,8903.0,1.0,0.0162647211233578,0.983735278876673,9.710663641665862,0.0693697430741657
2018-02-14 23:59:59.999,8535.17,9449.99,40811.952867,10.656916357334389,9489.6,8533.0,6794.333209311117,10836.050076752945,2.3856918487657324,1.2451579732000435,0,8535.17,1.0,9.305515609035713e-09,0.9999999906945154,8.821707247418221,17.18911987777596
2018-02-15 23:59:59.999,9449.98,10000.09,52427.596715,5.821170181132462,10219.5,9301.5,6794.333209311117,10767.74406907765,2.931261665437859,0.7019231625868774,0,9449.98,1.0,0.0042531731569255,0.9957468268431056,17.179674665279276,12.32270021341122
2018-02-16 23:59:59.999,10000.89,10159.98,38161.205974,1.598885610029499,10323.37,9666.0,6794.333209311117,10767.74406907765,3.20532716697357,0.5788137623693594,0,10000.89,1.0,0.1421178170635887,0.8578821829364424,25.993690382297352,18.970713942786222
2018-02-17 23:59:59.999,10156.07,11039.55,41882.108407,8.657202081106451,11075.07,10050.0,6794.333209311117,10767.74406907765,4.052627982093985,-0.2594751636173266,1,10156.07,1.0,8.211089054639199e-06,0.9999917889109764,23.99809053128159,16.820758540485215
2018-02-18 23:59:59.999,11039.55,10383.43,61137.380728,-5.943358198477289,11274.0,10080.0,7321.955838642392,11501.614161357607,2.8822832992718657,1.0527358272271503,0,11039.55,1.0,0.0008933283295054,0.9991066716705256,21.58725512008339,3.833365499710495
2018-02-19 23:59:59.999,10375.01,11153.0,40831.417131,7.411520085366785,11250.0,10270.33,7350.830754778153,11501.614161357607,3.607645763638517,0.3307786479906642,0,10375.01,1.0,0.0002127250125038,0.9997872749875272,18.021288911416832,9.773838137476654
2018-02-20 23:59:59.999,11147.11,11200.99,48153.354288,0.4302878149376798,11786.01,11100.59,7593.255679300338,11501.614161357607,3.547184568572326,0.2955786904787649,0,11147.11,1.0,0.1866022150035623,0.8133977849964686,12.00889191997272,1.462378448396895
2018-02-21 23:59:59.999,11195.07,10437.6,68113.818754,-6.815379711971881,11304.03,10200.0,7610.809611370303,11501.614161357607,2.7557853058130606,1.037287590491525,0,11195.07,1.0,0.0005994420097375,0.9994005579902936,2.73248569386948,0.5216965877364199
2018-02-22 23:59:59.999,10439.02,9811.04,67060.166483,-6.002912546945649,10933.44,9679.0,7610.809611370303,11501.614161357607,2.0981886696388874,1.6121691477745443,0,10439.02,1.0,0.0016313777467088,0.998368622253322,-11.12826156863277,-12.032278310768396
2018-02-23 23:59:59.999,9815.55,10131.04,57202.70237,3.261631794386721,10435.0,9570.19,7610.809611370303,11501.614161357607,2.446229693511021,1.3303304435174663,0,9815.55,1.0,0.0713090893696444,0.9286909106303864,-2.430699682089632,-9.552280646621403
2018-02-24 23:59:59.999,10131.04,9694.51,40888.156299,-4.308836999952625,10496.97,9352.0,7610.809611370303,11501.614161357607,2.000244532713096,1.7347264695649165,0,10131.04,1.0,0.0642602516215093,0.9357397483785213,-13.077109297946745,-7.119356940292787
2018-02-25 23:59:59.999,9694.51,9590.0,28373.517586,-1.0780328247637083,9847.0,9274.8,7719.293096020056,11501.614161357607,1.8805411109868169,1.9216634156475572,0,9694.51,1.0,0.1983748627815857,0.801625137218445,-14.382567969438409,-2.252972161972644
2018-02-26 23:59:59.999,9590.0,10324.0,34878.292756,7.653806047966638,10444.32,9350.0,7719.293096020056,11501.614161357607,2.5924562788093457,1.17207553063323,0,9590.0,1.0,0.0005009281320889,0.9994990718679416,-1.0883728060090525,1.904641576777899
2018-02-27 23:59:59.999,10321.0,10569.04,30705.385123,2.373498643936478,10870.0,10121.0,7773.954707776244,11501.614161357607,2.854595207986675,0.9524295160186846,0,10321.0,1.0,0.2047820553962317,0.7952179446037988,7.725990312953579,9.020878827295054
2018-02-28 23:59:59.999,10584.33,10326.76,30800.983782,-2.2923557863344324,11098.0,10300.0,7837.35823699862,11501.614161357607,2.590326999032224,1.2224850561770422,0,10584.33,1.0,0.2134942575477462,0.7865057424522842,1.931884584405941,7.682586027111582
2018-03-01 23:59:59.999,10325.64,10920.0,25092.55393,5.744686620004713,11060.41,10240.0,7886.577913298758,11501.614161357607,3.2032761846524584,0.6141811915662126,0,10325.64,1.0,0.0400010658419864,0.9599989341580442,12.641072111947892,5.7729562185199645
2018-03-02 23:59:59.999,10923.36,11039.0,23910.71009,1.089743589743586,11200.0,10770.0,8067.519121968882,11501.614161357607,3.3190616660984427,0.5167271781919355,0,10923.36,1.0,0.4221649935595447,0.5778350064404857,15.109489051094885,4.44657225254137
2018-03-03 23:59:59.999,11038.99,11464.48,21287.15328,3.8543346317601257,11544.0,11015.01,8067.519121968882,11501.614161357607,3.956170967972029,0.0432472131289617,0,11038.99,1.0,0.4119062483725911,0.5880937516274392,11.046881053855095,11.01720191037654
2018-03-04 23:59:59.999,11464.47,11515.0,17295.918653,0.4406654292213874,11565.0,11050.02,8579.493738794794,11501.614161357607,3.5612897199469287,-0.0162393963113025,0,11464.47,0.0,0.6502575643829578,0.3497424356170726,8.950292552587547,5.448717948717952
2018-03-05 23:59:59.999,11515.0,11454.0,15144.231063,-0.5297438124185816,11710.0,11415.01,8815.265864915316,12289.734135084684,3.4209181388546965,1.083465751232071,0,11515.0,0.0,0.5683754529385905,0.4316245470614398,10.915717998675278,3.759398496240607
2018-03-06 23:59:59.999,11455.0,10716.48,29515.572363,-6.438973284442118,11455.0,10555.48,8815.265864915316,12289.734135084684,2.424494323141273,2.006268336102736,0,11455.0,1.0,0.0031725538966119,0.9968274461034184,-1.8637362637362709,-6.524500020934221
2018-03-07 23:59:59.999,10716.48,9910.0,50647.67108,-7.525605422676096,10899.0,9389.31,8815.265864915316,12289.734135084684,1.2778181063790457,2.7777222512060056,0,10716.48,1.0,3.437952140178187e-05,0.9999656204786288,-10.22737566808588,-13.938341293964395
2018-03-08 23:59:59.999,9910.0,9271.64,41109.473226,-6.441574167507569,10099.0,9060.0,8815.265864915316,12289.734135084684,0.5216006793998204,3.449450418702354,0,9910.0,1.0,0.0012988325834856,0.9987011674165446,-19.12725217367033,-19.053256504277982
2018-03-09 23:59:59.999,9267.07,9227.0,64112.291407,-0.4814682192147201,9410.0,8329.0,8815.265864915316,12289.734135084684,0.4597533775393931,3.4199310747474536,0,9267.07,1.0,0.1934258672820456,0.8065741327179846,-19.86973512809379,-13.898966824927584
2018-03-10 23:59:59.999,9230.0,8770.22,37180.012857,-4.9504714425057,9490.0,8667.07,8815.265864915316,12289.734135084684,-0.0507106553182758,3.9621143589451058,-1,9230.0,1.0,0.0174200555378961,0.982579944462134,-23.430941155928064,-11.501311806256307
2018-03-11 23:59:59.999,8770.22,9533.57,44325.973386,8.703886561568597,9740.0,8450.0,8265.38048068646,12019.83951931354,1.3659024668017223,2.677834517511643,0,8770.22,1.0,5.018981812908943e-06,0.9999949810182172,-11.038232703275696,2.825066547018662
2018-03-12 23:59:59.999,9533.57,9131.34,42230.77793,-4.219091064522518,9888.88,8780.0,8265.38048068646,12019.83951931354,0.9149027469494132,3.051754828998152,0,9533.57,1.0,0.0492268462429225,0.9507731537571078,-7.857315842583246,-1.0367400021675466
2018-03-13 23:59:59.999,9131.34,9150.0,40191.409358,0.2043511686127042,9474.0,8823.0,8305.660989356033,11979.559010643969,0.9208084678660716,3.0858243720618077,0,9131.34,1.0,0.218119050998037,0.7818809490019931,-1.3119577550465666,4.3303360691066
2018-03-14 23:59:59.999,9151.92,8170.0,49708.094108,-10.710382513661198,9333.78,7900.28,8305.660989356033,11979.559010643969,-0.1400575928942733,3.933022068851345,0,9151.92,1.0,1.2328750256643574e-07,0.9999998767125275,-11.455511000325137,-14.302826748007302
2018-03-15 23:59:59.999,8184.01,8240.98,52291.022277,0.868788249694008,8430.0,7650.0,8129.882901378385,11494.117098621617,0.1169753753069912,3.425264365655767,0,8184.01,1.0,0.4496295347237784,0.5503704652762518,-6.034512247127211,-9.750595202894653
